Source,Title,Year,Country,Link
LimeSurvey v2,Strategy for Augmenting Intelligence Using Machines AIM,2019,United States,https://www.dni.gov/files/ODNI/documents/AIM-Strategy.pdf
LimeSurvey v2,TRIBUNALE ORDINARIO di BOLOGNA: Sezione Lavoro,2022,Italy,https://www.bollettinoadapt.it/wp-content/uploads/2021/01/Ordinanza-Bologna.pdf
LimeSurvey v2,BOLETÍN OFICIAL DEL ESTADO,2023,Spain,https://www.boe.es/boe/dias/2023/06/03/pdfs/BOE-A-2023-13313.pdf
LimeSurvey v2,US Air Force AI Annex to the Department of Defense AI Strategy,2019,United States,https://www.af.mil/Portals/1/documents/5/USAF-AI-Annex-to-DoD-AI-Strategy.pdf
LimeSurvey v2,Australias Artificial Intelligence Action Plan,2021,Australia,https://wp.oecd.ai/app/uploads/2021/12/Australia_AI_Action_Plan_2021.pdf
LimeSurvey v2,Office of National Higher Education Science Research and Innovation Policy Council,2020,Thailand,https://waa.inter.nstda.or.th/stks/pub/2020/20200717-conference-ethics.pdf
LimeSurvey v2,National Strategy for Critical and Emerging Technologies,2020,United States,https://trumpwhitehouse.archives.gov/wp-content/uploads/2020/10/National-Strategy-for-CET.pdf
LimeSurvey v2,White House Summit on AI in Government,2019,United States,https://trumpwhitehouse.archives.gov/wp-content/uploads/2019/09/Summary-of-White-House-Summit-on-AI-in-Government-September-2019.pdf
LimeSurvey v2,White House Summit on AI for American Industry,2022,United States,https://trumpwhitehouse.archives.gov/wp-content/uploads/2018/05/Summary-Report-of-White-House-AI-Summit.pdf
LimeSurvey v2,Knowledge and Innovation Agenda,2021,Netherlands,https://topsectoragrifood.nl/wp-content/uploads/2018/04/Kennis-en-innovatieagenda-EN.pdf
LimeSurvey v2,Spanish RDI Strategy In Artificial Intelligence,2021,Spain,https://www.ciencia.gob.es/dam/jcr:5af98ba2-166c-4e63-9380-4f3f68db198e/Estrategia_Inteligencia_Artificial_IDI.pdf
LimeSurvey v2,Data Protection Ombudsman Fines Kymen Vesi Oy,2022,Finland,https://tietosuoja.fi/documents/6927448/22406974/Ty%C3%B6ntekij%C3%B6iden+sijaintitietojen+k%C3%A4sittely+ja+vaikutustenarviointi.pdf/2d04e545-d427-8a0d-3f4d-967de7b428ac/Ty%C3%B6ntekij%C3%B6iden+sijaintitietojen+k%C3%A4sittely+ja+vaikutustenarviointi.pdf
LimeSurvey v2,2020 Federal Data Strategy Action Plan,2022,United States,https://strategy.data.gov/assets/docs/2020-federal-data-strategy-action-plan.pdf
LimeSurvey v2,ARTIFICIAL INTELLIGENCE FOR SOCIAL GOOD IN LATIN AMERICA AND THE CARIBBEAN: The Regional Landscape and 12 Country Snapshots,2021,Argentina,https://publications.iadb.org/publications/english/document/Artificial-Intelligence-for-Social-Good-in-Latin-America-and-the-Caribbean-The-Regional-Landscape-and-12-Country-Snapshots.pdf
LimeSurvey v2,Global Partnership on AI,2023,Serbia,https://prosveta.gov.rs/wp-content/uploads/2021/12/akcioni-plan-strategija-vestacke-inteligencije.pdf
LimeSurvey v2,Public tender for the technical work to be performed within the programme,2023,Spain,https://portal.mineco.gob.es/RecursosNoticia/mineco/prensa/noticias/2022/20221213_plan_algoritmos_verdes.pdf
LimeSurvey v2,Mauritius AI Council,2022,Mauritius,https://ncb.govmu.org/ncb/strategicplans/MauritiusAIStrategy2018.pdf
LimeSurvey v2,POLÍTICA NACIONAL DE INTELIGENCIA ARTIFICIAL,2019,Chile,https://minciencia.gob.cl/uploads/filer_public/bc/38/bc389daf-4514-4306-867c-760ae7686e2c/documento_politica_ia_digital_.pdf
LimeSurvey v2,Egypts National AI Strategy,2021,Egypt,https://mcit.gov.eg/Upcont/Documents/Publications_672021000_Egypt-National-AI-Strategy-English.pdf
LimeSurvey v2,Action Plan,2022,Turkey,https://inhak.adalet.gov.tr/Resimler/SayfaDokuman/1262021081047Action_Plan_On_Human_Rights.pdf
LimeSurvey v2,Kenyas Digital Economy Strategy,2021,Kenya,https://ict.go.ke/wp-content/uploads/2020/08/10TH-JULY-FINAL-COPY-DIGITAL-ECONOMY-STRATEGY-DRAFT-ONE.pdf
LimeSurvey v2,Federal Data Strategy,2022,United States,https://strategy.data.gov/assets/docs/2020-federal-data-strategy-framework.pdf
LimeSurvey v2,National Initiative for Secured Intelligent Systems,2022,Israel,https://icrc.tau.ac.il/sites/cyberstudies-english.tau.ac.il/files/media_server/cyber%20center/The%20National%20Initiative_eng%202021_digital.pdf
LimeSurvey v2,National AI Initiative Act of 2020,2021,United States,https://www.congress.gov/116/crpt/hrpt617/CRPT-116hrpt617.pdf#page=1210
LimeSurvey v2,A legal framework for artificial intelligence,2022,Switzerland,https://www.dsi.uzh.ch/dam/jcr:3a0cb402-c3b3-4360-9332-f800895fdc58/dsi-strategy-lab-21-de.pdf
LimeSurvey v2,Governing Innovation,2021,Japan,https://www.meti.go.jp/press/2020/07/20200713001/20200713001-2.pdf
LimeSurvey v2,Governance Innovation ver2 A Guide to Designing and Implementing Agile Governance,2021,Japan,https://www.meti.go.jp/english/press/2021/pdf/0219_004a.pdf
LimeSurvey v2,Strategy for the Development of Artificial Intelligence in the Republic of Serbia for the period 2020-2025,2022,Serbia,https://www.media.srbija.gov.rs/medsrp/dokumenti/strategy_artificial_intelligence.pdf
LimeSurvey v2,Artificial Intelligence Strategy of the German Federal Government,2019,Germany,https://www.ki-strategie-deutschland.de/files/downloads/Fortschreibung_KI-Strategie_engl.pdf
LimeSurvey v2,Artificial Intelligence Strategic Programme 2022 2024,2021,Italy,https://www.mise.gov.it/images/stories/documenti/Strategia-Nazionale-Intelligenza-Artificiale-Bozza-Consultazione.pdf
LimeSurvey v2,Portugals National Strategy for Artificial Intelligence,2019,Portugal,https://www.incode2030.gov.pt/en/wp-content/uploads/2022/01/julho_incode_brochura.pdf
LimeSurvey v2,Plan for Federal Engagement in Developing Technical Standards and Related Tools,2019,United States,https://www.nist.gov/system/files/documents/2019/08/10/ai_standards_fedengagement_plan_9aug2019.pdf
LimeSurvey v2,Addition of Software Specially Designed To Automate the Analysis of Geospatial Imagery to the Export Control Classification Number 0Y521 Series,2021,United States,https://www.govinfo.gov/content/pkg/FR-2020-01-06/pdf/2019-27649.pdf
LimeSurvey v2,National Institute of Standards and Technology Principles for Explainable AI,2021,United States,https://www.nist.gov/system/files/documents/2020/08/17/NIST%20Explainable%20AI%20Draft%20NISTIR8312%20%281%29.pdf
LimeSurvey v2,AI and Society,2022,United States,https://www.nsf.gov/pubs/2019/nsf19018/nsf19018.pdf
LimeSurvey v2,National Defense Authorization Act for Fiscal Year 2021,2022,United States,https://www.govinfo.gov/content/pkg/BILLS-116hr6395enr/pdf/BILLS-116hr6395enr.pdf
LimeSurvey v2,NITRD NAIIO Supplement to the Presidents FY2022 Budget,2021,United States,https://www.nitrd.gov/pubs/FY2022-NITRD-NAIIO-Supplement.pdf
LimeSurvey v2,National AI RD Strategic Plan 2019 Update,2019,United States,https://www.nitrd.gov/pubs/National-AI-RD-Strategy-2019.pdf
LimeSurvey v2,National AI RD Strategic Plan,2022,United States,https://www.nitrd.gov/pubs/national_ai_rd_strategic_plan.pdf
LimeSurvey v2,PROJECTS OF SCIENTIFIC RESEARCH AND TECHNOLOGICAL DEVELOPMENT IN DATA SCIENCE AND ARTIFICIAL INTELLIGENCE IN PUBLIC ADMINISTRATION,2023,Portugal,https://www.fct.pt/wp-content/uploads/2022/06/Brochura_ResearchinDataScienceandAIappliedtoPA.pdf
LimeSurvey v2,National Landcover mapping project,2021,Ireland,https://www.npws.ie/sites/default/files/general/NLCHM%20Newsletter%20May%202017.pdf
LimeSurvey v2,Fairness Ethics Accountability and Transparency,2022,United States,https://www.nsf.gov/pubs/2019/nsf19016/nsf19016.pdf
LimeSurvey v2,Assessment of current initiatives of the European Commission on better regulation,2022,European Union,https://www.europarl.europa.eu/RegData/etudes/IDAN/2022/734766/IPOL_IDA(2022)734766_EN.pdf
LimeSurvey v2,Ministry of Digital Economy and Society,2020,Thailand,https://www.etda.or.th/getattachment/9d370f25-f37a-4b7c-b661-48d2d730651d/Digital-Thailand-AI-Ethics-Principle-and-Guideline.pdf.aspx?lang=th-TH
LimeSurvey v2,Federal 5 Year STEM Education Strategic Plan,2019,United States,https://www.energy.gov/sites/default/files/2019/05/f62/STEM-Education-Strategic-Plan-2018.pdf
LimeSurvey v2,NITRD Supplement to the Presidents FY2020 Budget,2022,United States,https://www.nitrd.gov/pubs/FY2020-NITRD-Supplement.pdf
LimeSurvey v2,Emerging Technologies Handboo,2021,Colombia,https://gobiernodigital.mintic.gov.co/692/articles-160829_Guia_Tecnologias_Emergentes.pdf
LimeSurvey v2,FRVT Demographic Effects,2021,United States,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8280.pdf
LimeSurvey v2,"Artificial intelligence: Human rights, social justice and development",2021,Argentina,https://giswatch.org/sites/default/files/gisw2019_artificial_intelligence.pdf
LimeSurvey v2,Public Consultation for the National AI Strategy for Ireland,2021,Ireland,https://enterprise.gov.ie/en/Consultations/Consultations-files/AI-Strategy-Public-Consultation-Report.pdf
LimeSurvey v2,12th National Economic and Social Development Plan,2019,Thailand,https://www.oneplanetnetwork.org/sites/default/files/thailand_national_economic_and_social_development_plan_nesdp.pdf
LimeSurvey v2,NATIONAL ENTREPRENEURSHIP POLICY CONPES 4011,2021,Colombia,https://colaboracion.dnp.gov.co/CDT/Conpes/Económicos/4011.pdf
LimeSurvey v2,POLÍTICA NACIONAL PARA LA TRANSFORMACIÓN DIGITAL E INTELIGENCIA ARTIFICIAL,2021,Colombia,https://colaboracion.dnp.gov.co/CDT/Conpes/Económicos/3975.pdf
LimeSurvey v2,Pan Canadian Artificial Intelligence Strategy,2019,Canada,https://cifar.ca/wp-content/uploads/2020/11/AICan-2020-CIFAR-Pan-Canadian-AI-Strategy-Impact-Report.pdf
LimeSurvey v2,National Center for Innovation and AI,2021,Peru,https://cdn.www.gob.pe/uploads/document/file/1909267/National%20Artificial%20Intelligence%20Strategy%20-%20Peru.pdf
LimeSurvey v2,National Artificial Ingelligence strategy 2021-2025,2022,Turkey,https://cbddo.gov.tr/SharedFolderServer/Genel/File/TRNationalAIStrategy2021-2025.pdf
LimeSurvey v2,AI in Financial Services,2021,United Kingdom,https://www.turing.ac.uk/sites/default/files/2021-06/ati_ai_in_financial_services_lores.pdf
LimeSurvey v2,Good Practice Recommendations to Integrate Ethics in the Development of AI Solutions in Healthcare,2022,France,https://esante.gouv.fr/sites/default/files/media_entity/documents/ethic_by_design_guide_vf.pdf
LimeSurvey v2,AI Ecosystem Survey,2021,United Kingdom,https://www.turing.ac.uk/sites/default/files/2021-09/ai-strategy-survey_results_020921.pdf
LimeSurvey v2,US Patent and Trademark Office Report on Public Views on AI and Intellectual Property Policy,2020,United States,https://www.uspto.gov/sites/default/files/documents/USPTO_AI-Report_2020-10-07.pdf
LimeSurvey v2,Guidance for Regulation of AI Applications,2020,United States,https://www.whitehouse.gov/wp-content/uploads/2020/11/M-21-06.pdf
LimeSurvey v2,PhD Scholarship,2022,Turkey,https://www.yok.gov.tr/Documents/Yayinlar/Yayinlarimiz/2020/100-2000-yok-doktora-projesi-2020.pdf
LimeSurvey v2,UAE National Strategy for AI 2031,2019,United Arab Emirates,https://ai.gov.ae/wp-content/uploads/2021/07/UAE-National-Strategy-for-Artificial-Intelligence-2031.pdf
LimeSurvey v2,Human-Centred Artificial Intelligence for Human Resources: A Toolkit for Human Resources Professionals,2022,Turkey,https://www3.weforum.org/docs/WEF_Human_Centred_Artificial_Intelligence_for_Human_Resources_2021.pdf
LimeSurvey v2,Decree No 2007 3003 of November 27 2007 setting the operating procedures of the national body for the protection of personal data,2022,Tunisia,http://www.inpdp.tn/ressources/decret_3003.pdf
LimeSurvey v2,Amendments to the Polish Labour Code,2022,Poland,http://ilo.org/dyn/natlex/docs/ELECTRONIC/45181/91758/F1623906595/The-Labour-Code%20consolidated%201997.pdf
LimeSurvey v2,Satellite Platform for Ireland SPEir,2021,Ireland,http://eoscience.esa.int/landtraining2018/files/posters/hanafin.pdf
LimeSurvey v2,Common Regulatory Capacity for AI,2022,European Union,https://www.turing.ac.uk/sites/default/files/2022-07/common_regulatory_capacity_for_ai_the_alan_turing_institute.pdf
LimeSurvey v2,Digital Switzerland Strategy,2019,Switzerland,https://ethicsandtechnology.org/wp-content/uploads/2019/12/bericht_idag_ki_d.pdf
LimeSurvey v2,AGILE GOVERNANCE UPDATE How Governments Businesses and Civil Society Can Create a Better World by Reimagining Governance,2022,Japan,https://www.meti.go.jp/shingikai/mono_info_service/governance_model_kento/pdf/20220808_2.pdf
LimeSurvey v2,Policy on the Compliance Assistance Sandbox,2022,United States,https://files.consumerfinance.gov/f/documents/cfpb_final-policy-on-cas.pdf
LimeSurvey v2,Policy on No Action Letters,2019,United States,https://files.consumerfinance.gov/f/documents/cfpb_final-policy-on-no-action-letters.pdf
LimeSurvey v2,Policy to Encourage Trial Disclosure Programs,2022,United States,https://files.consumerfinance.gov/f/documents/cfpb_final-policy-to-encourage-tdp.pdf
OECD iLibrary,Opportunities and drawbacks of using artificial intelligence for training,2021,OECD,https://www.oecd-ilibrary.org/deliver/22729bd6-en.pdf?itemId=%2Fcontent%2Fpaper%2F22729bd6-en&mimeType=pdf
OECD iLibrary,"Who develops AI-related innovations, goods and services? : A firm-level analysis",2021,OECD,https://www.oecd-ilibrary.org/deliver/3e4aedd4-en.pdf?itemId=%2Fcontent%2Fpaper%2F3e4aedd4-en&mimeType=pdf
OECD iLibrary,Nowcasting aggregate services trade,2021,OECD,https://www.oecd-ilibrary.org/deliver/0ad7d27c-en.pdf?itemId=%2Fcontent%2Fpaper%2F0ad7d27c-en&mimeType=pdf
OECD iLibrary,OECD Employment Outlook 2023 : Artificial Intelligence and the Labour Market,2023,OECD,https://www.oecd-ilibrary.org/deliver/08785bba-en.pdf?itemId=%2Fcontent%2Fpublication%2F08785bba-en&mimeType=pdf
OECD iLibrary,Know thy AI: Assessing the risks of artificial intelligence,2022,OECD,https://www.oecd-ilibrary.org/deliver/067f4cff-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F067f4cff-en&mimeType=pdf
OECD iLibrary,"Positive, High-achieving Students? : What Schools and Teachers Can Do",2021,OECD,https://www.oecd-ilibrary.org/deliver/3b9551db-en.pdf?itemId=%2Fcontent%2Fpublication%2F3b9551db-en&mimeType=pdf
OECD iLibrary,"PENELOPE 2018: A code system for Monte Carlo simulation of electron and photon transport : Workshop Proceedings, Barcelona, Spain, 28 January – 1 February 2019",2019,OECD,https://www.oecd-ilibrary.org/deliver/32da5043-en.pdf?itemId=%2Fcontent%2Fpublication%2F32da5043-en&mimeType=pdf
OECD iLibrary,Measuring the AI content of government-funded R&D projects : A proof of concept for the OECD Fundstat initiative,2021,OECD,https://www.oecd-ilibrary.org/deliver/7b43b038-en.pdf?itemId=%2Fcontent%2Fpaper%2F7b43b038-en&mimeType=pdf
OECD iLibrary,Is digital media literacy the answer to our disinformation woes?,2022,OECD,https://www.oecd-ilibrary.org/deliver/326b63bf-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F326b63bf-en&mimeType=pdf
OECD iLibrary,The human capital behind AI : Jobs and skills demand from online job postings,2021,OECD,https://www.oecd-ilibrary.org/deliver/2e278150-en.pdf?itemId=%2Fcontent%2Fpaper%2F2e278150-en&mimeType=pdf
OECD iLibrary,Measuring the environmental impacts of artificial intelligence compute and applications : The AI footprint,2022,OECD,https://www.oecd-ilibrary.org/deliver/7babf571-en.pdf?itemId=%2Fcontent%2Fpaper%2F7babf571-en&mimeType=pdf
OECD iLibrary,Improving reproducibility of artificial intelligence research to increase trust and productivity,2023,OECD,https://www.oecd-ilibrary.org/improving-reproducibility-of-artificial-intelligence-research-to-increase-trust-and-productivity_3f57323a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F3f57323a-en&mimeType=pdf
OECD iLibrary,The impact of Artificial Intelligence on the labour market : What do we know so far?,2021,OECD,https://www.oecd-ilibrary.org/deliver/7c895724-en.pdf?itemId=%2Fcontent%2Fpaper%2F7c895724-en&mimeType=pdf
OECD iLibrary,Nowcasting trade in value added indicators,2023,OECD,https://www.oecd-ilibrary.org/deliver/00f8aff7-en.pdf?itemId=%2Fcontent%2Fpaper%2F00f8aff7-en&mimeType=pdf
OECD iLibrary,"Artificial intelligence companies, goods and services : A trademark-based analysis",2021,OECD,https://www.oecd-ilibrary.org/deliver/2db2d7f4-en.pdf?itemId=%2Fcontent%2Fpaper%2F2db2d7f4-en&mimeType=pdf
OECD iLibrary,Putting AI to the test : How does the performance of GPT and 15-year-old students in PISA compare?,2023,OECD,https://www.oecd-ilibrary.org/deliver/2c297e0b-en.pdf?itemId=%2Fcontent%2Fpaper%2F2c297e0b-en&mimeType=pdf
OECD iLibrary,"Artificial intelligence, its diffusion and uses in manufacturing",2021,OECD,https://www.oecd-ilibrary.org/deliver/249e2003-en.pdf?itemId=%2Fcontent%2Fpaper%2F249e2003-en&mimeType=pdf
OECD iLibrary,"Why are some U.S. cities successful, while others are not? Empirical evidence from machine learning",2020,OECD,https://www.oecd-ilibrary.org/deliver/7f77c2e7-en.pdf?itemId=%2Fcontent%2Fpaper%2F7f77c2e7-en&mimeType=pdf
OECD iLibrary,Open science - Enabling discovery in the digital age,2021,OECD,https://www.oecd-ilibrary.org/deliver/81a9dcf0-en.pdf?itemId=%2Fcontent%2Fpaper%2F81a9dcf0-en&mimeType=pdf
OECD iLibrary,Using Artificial Intelligence in the workplace : What are the main ethical risks?,2022,OECD,https://www.oecd-ilibrary.org/deliver/840a2d9f-en.pdf?itemId=%2Fcontent%2Fpaper%2F840a2d9f-en&mimeType=pdf
OECD iLibrary,Enhancing Access to and Sharing of Data : Reconciling Risks and Benefits for Data Re-use across Societies,2019,OECD,https://www.oecd-ilibrary.org/deliver/276aaca8-en.pdf?itemId=%2Fcontent%2Fpublication%2F276aaca8-en&mimeType=pdf
OECD iLibrary,Artificial intelligence and labour market matching,2023,OECD,https://www.oecd-ilibrary.org/deliver/2b440821-en.pdf?itemId=%2Fcontent%2Fpaper%2F2b440821-en&mimeType=pdf
OECD iLibrary,A blueprint for building national compute capacity for artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/deliver/876367e3-en.pdf?itemId=%2Fcontent%2Fpaper%2F876367e3-en&mimeType=pdf
OECD iLibrary,New Directions for Data-Driven Transport Safety,2019,OECD,https://www.oecd-ilibrary.org/deliver/2b2f71bc-en.pdf?itemId=%2Fcontent%2Fpaper%2F2b2f71bc-en&mimeType=pdf
OECD iLibrary,What role will artificial intelligence (AI) play in the classroom?,2020,OECD,https://www.oecd-ilibrary.org/deliver/2980fe96-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F2980fe96-en&mimeType=pdf
OECD iLibrary,Tools for trustworthy AI : A framework to compare implementation tools for trustworthy AI systems,2021,OECD,https://www.oecd-ilibrary.org/deliver/008232ec-en.pdf?itemId=%2Fcontent%2Fpaper%2F008232ec-en&mimeType=pdf
OECD iLibrary,Artificial Intelligence in Proactive Road Infrastructure Safety Management : Summary and Conclusions,2021,OECD,https://www.oecd-ilibrary.org/deliver/04509d3f-en.pdf?itemId=%2Fcontent%2Fpublication%2F04509d3f-en&mimeType=pdf
OECD iLibrary,Demand for AI skills in jobs : Evidence from online job postings,2021,OECD,https://www.oecd-ilibrary.org/deliver/3ed32d94-en.pdf?itemId=%2Fcontent%2Fpaper%2F3ed32d94-en&mimeType=pdf
OECD iLibrary,Is Education Losing the Race with Technology? : AI's Progress in Maths and Reading,2023,OECD,https://www.oecd-ilibrary.org/deliver/73105f99-en.pdf?itemId=%2Fcontent%2Fpublication%2F73105f99-en&mimeType=pdf
OECD iLibrary,AI measurement in ICT usage surveys : A review,2021,OECD,https://www.oecd-ilibrary.org/deliver/72cce754-en.pdf?itemId=%2Fcontent%2Fpaper%2F72cce754-en&mimeType=pdf
OECD iLibrary,The impact of AI on the workplace: Evidence from OECD case studies of AI implementation,2023,OECD,https://www.oecd-ilibrary.org/deliver/2247ce58-en.pdf?itemId=%2Fcontent%2Fpaper%2F2247ce58-en&mimeType=pdf
OECD iLibrary,Identifying artificial intelligence actors using online data,2023,OECD,https://www.oecd-ilibrary.org/deliver/1f5307e7-en.pdf?itemId=%2Fcontent%2Fpaper%2F1f5307e7-en&mimeType=pdf
OECD iLibrary,Adaptive Trees: a new approach to economic forecasting,2020,OECD,https://www.oecd-ilibrary.org/deliver/5569a0aa-en.pdf?itemId=%2Fcontent%2Fpaper%2F5569a0aa-en&mimeType=pdf
OECD iLibrary,Developing Minds in the Digital Age : Towards a Science of Learning for 21st Century Education,2019,OECD,https://www.oecd-ilibrary.org/deliver/562a8659-en.pdf?itemId=%2Fcontent%2Fpublication%2F562a8659-en&mimeType=pdf
OECD iLibrary,"OECD Digital Education Outlook 2021 : Pushing the Frontiers with Artificial Intelligence, Blockchain and Robots",2021,OECD,https://www.oecd-ilibrary.org/deliver/589b283f-en.pdf?itemId=%2Fcontent%2Fpublication%2F589b283f-en&mimeType=pdf
OECD iLibrary,How will technology and artificial intelligence (AI) affect education?,2019,OECD,https://www.oecd-ilibrary.org/deliver/58d1112a-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F58d1112a-en&mimeType=pdf
OECD iLibrary,Defining and classifying AI in the workplace,2023,OECD,https://www.oecd-ilibrary.org/deliver/59e89d7f-en.pdf?itemId=%2Fcontent%2Fpaper%2F59e89d7f-en&mimeType=pdf
OECD iLibrary,Linking Aid to the Sustainable Development Goals – a machine learning approach,2019,OECD,https://www.oecd-ilibrary.org/deliver/4bdaeb8c-en.pdf?itemId=%2Fcontent%2Fpaper%2F4bdaeb8c-en&mimeType=pdf
OECD iLibrary,Laying the foundations for artificial intelligence in health,2021,OECD,https://www.oecd-ilibrary.org/deliver/3f62817d-en.pdf?itemId=%2Fcontent%2Fpaper%2F3f62817d-en&mimeType=pdf
OECD iLibrary,"AI and the Future of Skills, Volume 1 : Capabilities and Assessments",2021,OECD,https://www.oecd-ilibrary.org/deliver/5ee71f34-en.pdf?itemId=%2Fcontent%2Fpublication%2F5ee71f34-en&mimeType=pdf
OECD iLibrary,Regulatory sandboxes in artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/deliver/8f80a0e6-en.pdf?itemId=%2Fcontent%2Fpaper%2F8f80a0e6-en&mimeType=pdf
OECD iLibrary,The Strategic and Responsible Use of Artificial Intelligence in the Public Sector of Latin America and the Caribbean,2022,OECD,https://www.oecd-ilibrary.org/deliver/1f334543-en.pdf?itemId=%2Fcontent%2Fpublication%2F1f334543-en&mimeType=pdf
OECD iLibrary,Identifying and measuring developments in artificial intelligence : Making the impossible possible,2020,OECD,https://www.oecd-ilibrary.org/deliver/5f65ff7e-en.pdf?itemId=%2Fcontent%2Fpaper%2F5f65ff7e-en&mimeType=pdf
OECD iLibrary,Progress on implementing and using electronic health record systems : Developments in OECD countries as of 2021,2023,OECD,https://www.oecd-ilibrary.org/deliver/4f4ce846-en.pdf?itemId=%2Fcontent%2Fpaper%2F4f4ce846-en&mimeType=pdf
OECD iLibrary,State of implementation of the OECD AI Principles : Insights from national AI policies,2021,OECD,https://www.oecd-ilibrary.org/deliver/1cd40c44-en.pdf?itemId=%2Fcontent%2Fpaper%2F1cd40c44-en&mimeType=pdf
