Source,Title,Year,Country,Link
OECD iLibrary,Preface,2019,OECD,https://www.oecd-ilibrary.org/preface_89af43d8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F89af43d8-en&mimeType=pdf
OECD iLibrary,Personalisation of learning: Towards hybrid human-AI learning technologies,2021,OECD,https://www.oecd-ilibrary.org/personalisation-of-learning-towards-hybrid-human-ai-learning-technologies_2cc25e37-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2cc25e37-en&mimeType=pdf
OECD iLibrary,Performance of the SDG identification algorithm,2021,OECD,https://www.oecd-ilibrary.org/performance-of-the-sdg-identification-algorithm_d7af6eac-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd7af6eac-en&mimeType=pdf
OECD iLibrary,Overview: What the TALIS‑PISA link insights imply for policy and future research,2021,OECD,https://www.oecd-ilibrary.org/overview-what-the-talis-pisa-link-insights-imply-for-policy-and-future-research_9bc425ba-en.pdf?itemId=%2Fcontent%2Fcomponent%2F9bc425ba-en&mimeType=pdf
OECD iLibrary,On evaluating artificial intelligence systems: Competitions and benchmarks,2021,OECD,https://www.oecd-ilibrary.org/on-evaluating-artificial-intelligence-systems-competitions-and-benchmarks_d755c6d6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd755c6d6-en&mimeType=pdf
OECD iLibrary,New approaches to understanding the impact of computers on work and education,2021,OECD,https://www.oecd-ilibrary.org/new-approaches-to-understanding-the-impact-of-computers-on-work-and-education_65774a32-en.pdf?itemId=%2Fcontent%2Fcomponent%2F65774a32-en&mimeType=pdf
OECD iLibrary,National policies for Artificial Intelligence: What about diffusion?,2021,OECD,https://www.oecd-ilibrary.org/national-policies-for-artificial-intelligence-what-about-diffusion_cc3a9728-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcc3a9728-en&mimeType=pdf
OECD iLibrary,Methodology for assessing AI capabilities using the Survey of Adult Skills (PIAAC),2023,OECD,https://www.oecd-ilibrary.org/methodology-for-assessing-ai-capabilities-using-the-survey-of-adult-skills-piaac_b70b1373-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fb70b1373-en&mimeType=pdf
OECD iLibrary,Methodological guidelines to define functional areas,2020,OECD,https://www.oecd-ilibrary.org/methodological-guidelines-to-define-functional-areas_782b6659-en.pdf?itemId=%2Fcontent%2Fcomponent%2F782b6659-en&mimeType=pdf
OECD iLibrary,Data and indicator gaps on pressures and responses,2019,OECD,https://www.oecd-ilibrary.org/data-and-indicator-gaps-on-pressures-and-responses_bc88d5bf-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fbc88d5bf-en&mimeType=pdf
OECD iLibrary,Media freedoms and digital rights in Finland,2021,OECD,https://www.oecd-ilibrary.org/media-freedoms-and-digital-rights-in-finland_919641b1-en.pdf?itemId=%2Fcontent%2Fcomponent%2F919641b1-en&mimeType=pdf
OECD iLibrary,Media freedoms and civic space in the digital age in Romania,2023,OECD,https://www.oecd-ilibrary.org/media-freedoms-and-civic-space-in-the-digital-age-in-romania_cbc4ab42-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcbc4ab42-en&mimeType=pdf
OECD iLibrary,Measuring the share of the private sector related to the SDGs,2021,OECD,https://www.oecd-ilibrary.org/measuring-the-share-of-the-private-sector-related-to-the-sdgs_4de00ac5-en.pdf?itemId=%2Fcontent%2Fcomponent%2F4de00ac5-en&mimeType=pdf
OECD iLibrary,Managing access to AI advances to safeguard countries’ essential security interests,2021,OECD,https://www.oecd-ilibrary.org/managing-access-to-ai-advances-to-safeguard-countries-essential-security-interests_2e819dc8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2e819dc8-en&mimeType=pdf
OECD iLibrary,Main findings and recommendations,2019,OECD,https://www.oecd-ilibrary.org/main-findings-and-recommendations_78f937cc-en.pdf?itemId=%2Fcontent%2Fcomponent%2F78f937cc-en&mimeType=pdf
OECD iLibrary,Skill needs and policies in the age of artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/skill-needs-and-policies-in-the-age-of-artificial-intelligence_638df49a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F638df49a-en&mimeType=pdf
OECD iLibrary,Skills assessments in education,2021,OECD,https://www.oecd-ilibrary.org/skills-assessments-in-education_68191ce9-en.pdf?itemId=%2Fcontent%2Fcomponent%2F68191ce9-en&mimeType=pdf
OECD iLibrary,Social dialogue and collective bargaining in the age of artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/social-dialogue-and-collective-bargaining-in-the-age-of-artificial-intelligence_c35af387-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc35af387-en&mimeType=pdf
OECD iLibrary,Social Robots as educators,2021,OECD,https://www.oecd-ilibrary.org/social-robots-as-educators_1c3b1d56-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1c3b1d56-en&mimeType=pdf
OECD iLibrary,Zusammenfassung,2020,OECD,https://www.oecd-ilibrary.org/zusammenfassung_adae5bf3-de.pdf?itemId=%2Fcontent%2Fcomponent%2Fadae5bf3-de&mimeType=pdf
OECD iLibrary,"Why everyone in Finland’s teaching themselves AI. Teemu Roos, U of Helsinki, tells us.",2019,OECD,https://www.oecd-ilibrary.org/why-everyone-in-finland-s-teaching-themselves-ai-teemu-roos-u-of-helsinki-tells-us_d1f98cfe-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fd1f98cfe-en&mimeType=pdf
OECD iLibrary,What do teachers and schools do that matters most for students' social and emotional development?,2021,OECD,https://www.oecd-ilibrary.org/what-do-teachers-and-schools-do-that-matters-most-for-students-social-and-emotional-development_d44d0f58-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd44d0f58-en&mimeType=pdf
OECD iLibrary,What can governments do to be ready for the future of work? With OECD’s Stefano Scarpetta,2019,OECD,https://www.oecd-ilibrary.org/what-can-governments-do-to-be-ready-for-the-future-of-work-with-oecd-s-stefano-scarpetta_2957db51-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F2957db51-en&mimeType=pdf
OECD iLibrary,What can artificial intelligence do for physics?,2023,OECD,https://www.oecd-ilibrary.org/what-can-artificial-intelligence-do-for-physics_724b14a6-en.pdf?itemId=%2Fcontent%2Fcomponent%2F724b14a6-en&mimeType=pdf
OECD iLibrary,“Virtual Assistant” for VAT,2019,OECD,https://www.oecd-ilibrary.org/virtual-assistant-for-vat_faa89db0-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ffaa89db0-en&mimeType=pdf
OECD iLibrary,Using machine learning to verify scientific claims,2023,OECD,https://www.oecd-ilibrary.org/using-machine-learning-to-verify-scientific-claims_ab9d235c-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fab9d235c-en&mimeType=pdf
OECD iLibrary,Using human skills taxonomies and tests as measures of artificial intelligence,2021,OECD,https://www.oecd-ilibrary.org/using-human-skills-taxonomies-and-tests-as-measures-of-artificial-intelligence_e182dd0d-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe182dd0d-en&mimeType=pdf
OECD iLibrary,Understanding digital transformation,2019,OECD,https://www.oecd-ilibrary.org/understanding-digital-transformation_58ee7fe5-en.pdf?itemId=%2Fcontent%2Fcomponent%2F58ee7fe5-en&mimeType=pdf
OECD iLibrary,Trends Shaping Education 2019,2019,OECD,https://www.oecd-ilibrary.org/trends-shaping-education-2019_5j8jll3f016g.pdf?itemId=%2Fcontent%2Fpublication%2Ftrends_edu-2019-en&mimeType=pdf
OECD iLibrary,Trends and policy frameworks for AI in finance,2021,OECD,https://www.oecd-ilibrary.org/trends-and-policy-frameworks-for-ai-in-finance_cbc9d1af-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcbc9d1af-en&mimeType=pdf
OECD iLibrary,Trend 4: New ways of engaging citizens and residents,2023,OECD,https://www.oecd-ilibrary.org/trend-4-new-ways-of-engaging-citizens-and-residents_d5b3aed9-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd5b3aed9-en&mimeType=pdf
OECD iLibrary,"Machine reading: Successes, challenges and implications for science",2023,OECD,https://www.oecd-ilibrary.org/machine-reading-successes-challenges-and-implications-for-science_368178a6-en.pdf?itemId=%2Fcontent%2Fcomponent%2F368178a6-en&mimeType=pdf
OECD iLibrary,Trend 2: New approaches to care,2023,OECD,https://www.oecd-ilibrary.org/trend-2-new-approaches-to-care_9be6313e-en.pdf?itemId=%2Fcontent%2Fcomponent%2F9be6313e-en&mimeType=pdf
OECD iLibrary,The use of SupTech to enhance market supervision and integrity,2021,OECD,https://www.oecd-ilibrary.org/the-use-of-suptech-to-enhance-market-supervision-and-integrity_d478df4c-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd478df4c-en&mimeType=pdf
OECD iLibrary,The technical landscape,2019,OECD,https://www.oecd-ilibrary.org/the-technical-landscape_8b303b6f-en.pdf?itemId=%2Fcontent%2Fcomponent%2F8b303b6f-en&mimeType=pdf
OECD iLibrary,The skill profiles and the competences of workers in digital occupations,2022,OECD,https://www.oecd-ilibrary.org/the-skill-profiles-and-the-competences-of-workers-in-digital-occupations_6bafcb87-en.pdf?itemId=%2Fcontent%2Fcomponent%2F6bafcb87-en&mimeType=pdf
OECD iLibrary,The rule of law: A fragile tool for the development of emerging nuclear technologies,2023,OECD,https://www.oecd-ilibrary.org/the-rule-of-law-a-fragile-tool-for-the-development-of-emerging-nuclear-technologies_3bd72ca3-en.pdf?itemId=%2Fcontent%2Fpaper%2F3bd72ca3-en&mimeType=pdf
OECD iLibrary,The importance of knowledge bases for artificial intelligence in science,2023,OECD,https://www.oecd-ilibrary.org/the-importance-of-knowledge-bases-for-artificial-intelligence-in-science_3aba9f4b-en.pdf?itemId=%2Fcontent%2Fcomponent%2F3aba9f4b-en&mimeType=pdf
OECD iLibrary,The encroachment of artificial intelligence: Timing and prospects,2021,OECD,https://www.oecd-ilibrary.org/the-encroachment-of-artificial-intelligence-timing-and-prospects_e39255bb-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe39255bb-en&mimeType=pdf
OECD iLibrary,The economic landscape,2019,OECD,https://www.oecd-ilibrary.org/the-economic-landscape_3abc27f1-en.pdf?itemId=%2Fcontent%2Fcomponent%2F3abc27f1-en&mimeType=pdf
OECD iLibrary,The case for a digital government in Mexico,2020,OECD,https://www.oecd-ilibrary.org/the-case-for-a-digital-government-in-mexico_6a7384e3-en.pdf?itemId=%2Fcontent%2Fcomponent%2F6a7384e3-en&mimeType=pdf
OECD iLibrary,The air we breathe : Rich Fuller of Pure Earth,2019,OECD,https://www.oecd-ilibrary.org/the-air-we-breathe-rich-fuller-of-pure-earth_9a00aff1-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F9a00aff1-en&mimeType=pdf
OECD iLibrary,Test No. 471: Bacterial Reverse Mutation Test,2020,OECD,https://www.oecd-ilibrary.org/test-no-471-bacterial-reverse-mutation-test_5lmqcr2k7mg0.pdf?itemId=%2Fcontent%2Fpublication%2F9789264071247-en&mimeType=pdf
OECD iLibrary,Technische Grundlagen,2020,OECD,https://www.oecd-ilibrary.org/technische-grundlagen_64ae49f7-de.pdf?itemId=%2Fcontent%2Fcomponent%2F64ae49f7-de&mimeType=pdf
OECD iLibrary,Tasks and tests for assessing artificial intelligence and robotics in comparison with humans,2021,OECD,https://www.oecd-ilibrary.org/tasks-and-tests-for-assessing-artificial-intelligence-and-robotics-in-comparison-with-humans_265f8d24-en.pdf?itemId=%2Fcontent%2Fcomponent%2F265f8d24-en&mimeType=pdf
OECD iLibrary,Trend 1: New forms of accountability for a new era of government,2023,OECD,https://www.oecd-ilibrary.org/trend-1-new-forms-of-accountability-for-a-new-era-of-government_1b12de43-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1b12de43-en&mimeType=pdf
OECD iLibrary,Leveraging artificial intelligence for proactive delivery of public policies and services,2023,OECD,https://www.oecd-ilibrary.org/leveraging-artificial-intelligence-for-proactive-delivery-of-public-policies-and-services_5702d250-en.pdf?itemId=%2Fcontent%2Fcomponent%2F5702d250-en&mimeType=pdf
OECD iLibrary,Methodological algorithms,2020,OECD,https://www.oecd-ilibrary.org/methodological-algorithms_caf29d59-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcaf29d59-en&mimeType=pdf
OECD iLibrary,LAC Artificial Intelligence strategies,2022,OECD,https://www.oecd-ilibrary.org/lac-artificial-intelligence-strategies_636827ae-en.pdf?itemId=%2Fcontent%2Fcomponent%2F636827ae-en&mimeType=pdf
OECD iLibrary,Artificial intelligence for science and engineering: A priority for public investment in research and development,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-for-science-and-engineering-a-priority-for-public-investment-in-research-and-development_7b7b1bce-en.pdf?itemId=%2Fcontent%2Fcomponent%2F7b7b1bce-en&mimeType=pdf
OECD iLibrary,Artificial intelligence for science in Africa,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-for-science-in-africa_399730cc-en.pdf?itemId=%2Fcontent%2Fcomponent%2F399730cc-en&mimeType=pdf
OECD iLibrary,Artificial intelligence in education: Bringing it all together,2021,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-in-education-bringing-it-all-together_f54ea644-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ff54ea644-en&mimeType=pdf
OECD iLibrary,Artificial intelligence in science: Overview and policy proposals,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-in-science-overview-and-policy-proposals_a2817e1f-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fa2817e1f-en&mimeType=pdf
OECD iLibrary,Artificial intelligence in scientific discovery: Challenges and opportunities,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-in-scientific-discovery-challenges-and-opportunities_ca841465-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fca841465-en&mimeType=pdf
OECD iLibrary,Lessons from shortcomings in machine learning for medical imaging,2023,OECD,https://www.oecd-ilibrary.org/lessons-from-shortcomings-in-machine-learning-for-medical-imaging_b885eecd-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fb885eecd-en&mimeType=pdf
OECD iLibrary,Artificial Intelligence: Managing the ethical challenges,2021,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-managing-the-ethical-challenges_54c51e69-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F54c51e69-en&mimeType=pdf
OECD iLibrary,Artificial Intelligence: Regulation Can Support Innovation,2021,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-regulation-can-support-innovation_f7fe0e1d-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Ff7fe0e1d-en&mimeType=pdf
OECD iLibrary,Assessing artificial intelligence capabilities,2021,OECD,https://www.oecd-ilibrary.org/assessing-artificial-intelligence-capabilities_47d04fe3-en.pdf?itemId=%2Fcontent%2Fcomponent%2F47d04fe3-en&mimeType=pdf
OECD iLibrary,Assessing collective intelligence in human groups,2021,OECD,https://www.oecd-ilibrary.org/assessing-collective-intelligence-in-human-groups_ce863473-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fce863473-en&mimeType=pdf
OECD iLibrary,Assessing Household Financial Vulnerability: Empirical evidence from the U.S. using machine learning,2019,OECD,https://www.oecd-ilibrary.org/assessing-household-financial-vulnerability-empirical-evidence-from-the-u-s-using-machine-learning_75c63aa1-en.pdf?itemId=%2Fcontent%2Fcomponent%2F75c63aa1-en&mimeType=pdf
OECD iLibrary,Assessing Natural Language Processing,2021,OECD,https://www.oecd-ilibrary.org/assessing-natural-language-processing_fcd5e244-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ffcd5e244-en&mimeType=pdf
OECD iLibrary,Artificial Intelligence-enabled adaptive assessments with Intelligent Tutors,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-enabled-adaptive-assessments-with-intelligent-tutors_22731ca8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F22731ca8-en&mimeType=pdf
OECD iLibrary,Assessment and recommendations,2019,OECD,https://www.oecd-ilibrary.org/assessment-and-recommendations_cdb89610-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcdb89610-en&mimeType=pdf
OECD iLibrary,Bringing space to earth with data-driven activities,2019,OECD,https://www.oecd-ilibrary.org/bringing-space-to-earth-with-data-driven-activities_07d50927-en.pdf?itemId=%2Fcontent%2Fcomponent%2F07d50927-en&mimeType=pdf
OECD iLibrary,Building an assessment of artificial intelligence capabilities,2021,OECD,https://www.oecd-ilibrary.org/building-an-assessment-of-artificial-intelligence-capabilities_01421d08-en.pdf?itemId=%2Fcontent%2Fcomponent%2F01421d08-en&mimeType=pdf
OECD iLibrary,Building key governance capacities,2022,OECD,https://www.oecd-ilibrary.org/building-key-governance-capacities_56a4e1d2-en.pdf?itemId=%2Fcontent%2Fcomponent%2F56a4e1d2-en&mimeType=pdf
OECD iLibrary,Case study: Planning for the future of work,2021,OECD,https://www.oecd-ilibrary.org/case-study-planning-for-the-future-of-work_ff4b8bd3-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fff4b8bd3-en&mimeType=pdf
OECD iLibrary,Changes in AI capabilities in literacy and numeracy between 2016 and 2021,2023,OECD,https://www.oecd-ilibrary.org/changes-in-ai-capabilities-in-literacy-and-numeracy-between-2016-and-2021_4301a378-en.pdf?itemId=%2Fcontent%2Fcomponent%2F4301a378-en&mimeType=pdf
OECD iLibrary,Combining collective and machine intelligence at the knowledge frontier,2023,OECD,https://www.oecd-ilibrary.org/combining-collective-and-machine-intelligence-at-the-knowledge-frontier_dbbd48a9-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fdbbd48a9-en&mimeType=pdf
OECD iLibrary,Common sense skills: Artificial intelligence and the workplace,2021,OECD,https://www.oecd-ilibrary.org/common-sense-skills-artificial-intelligence-and-the-workplace_5fe70a0c-en.pdf?itemId=%2Fcontent%2Fcomponent%2F5fe70a0c-en&mimeType=pdf
OECD iLibrary,Competence assessment in German vocational education and training,2021,OECD,https://www.oecd-ilibrary.org/competence-assessment-in-german-vocational-education-and-training_c3d7aa74-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc3d7aa74-en&mimeType=pdf
OECD iLibrary,Competition and AI,2021,OECD,https://www.oecd-ilibrary.org/competition-and-ai_3acbe1cd-en.pdf?itemId=%2Fcontent%2Fcomponent%2F3acbe1cd-en&mimeType=pdf
OECD iLibrary,Conclusion and recommendations,2022,OECD,https://www.oecd-ilibrary.org/conclusion-and-recommendations_c61de01b-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc61de01b-en&mimeType=pdf
OECD iLibrary,Consumer policy in the digital transformation,2020,OECD,https://www.oecd-ilibrary.org/consumer-policy-in-the-digital-transformation_7570fa4a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F7570fa4a-en&mimeType=pdf
OECD iLibrary,Cracking the glass ceiling on wages: Gapsquare CEO Zara Nanu,2019,OECD,https://www.oecd-ilibrary.org/cracking-the-glass-ceiling-on-wages-gapsquare-ceo-zara-nanu_ca12b314-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fca12b314-en&mimeType=pdf
OECD iLibrary,Bringing health into the 21st century,2019,OECD,https://www.oecd-ilibrary.org/bringing-health-into-the-21st-century_e130fcc2-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe130fcc2-en&mimeType=pdf
OECD iLibrary,"Artificial intelligence, digital technology and advanced production",2020,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-digital-technology-and-advanced-production_629af843-en.pdf?itemId=%2Fcontent%2Fcomponent%2F629af843-en&mimeType=pdf
OECD iLibrary,"Artificial intelligence, job quality and inclusiveness",2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-job-quality-and-inclusiveness_99c4c123-en.pdf?itemId=%2Fcontent%2Fcomponent%2F99c4c123-en&mimeType=pdf
OECD iLibrary,Artificial intelligence: Changing landscape for SMEs,2021,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-changing-landscape-for-smes_01a4ae9d-en.pdf?itemId=%2Fcontent%2Fcomponent%2F01a4ae9d-en&mimeType=pdf
OECD iLibrary,Korea,2021,OECD,https://www.oecd-ilibrary.org/korea_88d8a0bc-en.pdf?itemId=%2Fcontent%2Fcomponent%2F88d8a0bc-en&mimeType=pdf
OECD iLibrary,Knowledge and power,2022,OECD,https://www.oecd-ilibrary.org/knowledge-and-power_6cca2555-en.pdf?itemId=%2Fcontent%2Fcomponent%2F6cca2555-en&mimeType=pdf
OECD iLibrary,Is there a narrowing of AI research?,2023,OECD,https://www.oecd-ilibrary.org/is-there-a-narrowing-of-ai-research_77709ef0-en.pdf?itemId=%2Fcontent%2Fcomponent%2F77709ef0-en&mimeType=pdf
OECD iLibrary,Introduction,2022,OECD,https://www.oecd-ilibrary.org/introduction_c545040a-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc545040a-en&mimeType=pdf
OECD iLibrary,Interpretability: Should – and can – we understand the reasoning of machine-learning systems?,2023,OECD,https://www.oecd-ilibrary.org/interpretability-should-and-can-we-understand-the-reasoning-of-machine-learning-systems_2d0478b9-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2d0478b9-en&mimeType=pdf
OECD iLibrary,A framework for evaluating the AI-driven automation of science,2023,OECD,https://www.oecd-ilibrary.org/a-framework-for-evaluating-the-ai-driven-automation-of-science_63faa850-en.pdf?itemId=%2Fcontent%2Fcomponent%2F63faa850-en&mimeType=pdf
OECD iLibrary,"Artificial intelligence, developing-country science and bilateral co‑operation",2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-developing-country-science-and-bilateral-co-operation_4edb761e-en.pdf?itemId=%2Fcontent%2Fcomponent%2F4edb761e-en&mimeType=pdf
OECD iLibrary,Abilities and skills: Assessing humans and artificial intelligence/robotics systems,2021,OECD,https://www.oecd-ilibrary.org/abilities-and-skills-assessing-humans-and-artificial-intelligence-robotics-systems_497be8f9-en.pdf?itemId=%2Fcontent%2Fcomponent%2F497be8f9-en&mimeType=pdf
OECD iLibrary,Adaptability,2019,OECD,https://www.oecd-ilibrary.org/adaptability_3d8ecdfb-en.pdf?itemId=%2Fcontent%2Fcomponent%2F3d8ecdfb-en&mimeType=pdf
OECD iLibrary,Addressing labour-market disruptions from trade and automation,2019,OECD,https://www.oecd-ilibrary.org/addressing-labour-market-disruptions-from-trade-and-automation_e309eca0-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe309eca0-en&mimeType=pdf
OECD iLibrary,AI and scientific productivity: Considering policy and governance challenges,2023,OECD,https://www.oecd-ilibrary.org/ai-and-scientific-productivity-considering-policy-and-governance-challenges_84cde28b-en.pdf?itemId=%2Fcontent%2Fcomponent%2F84cde28b-en&mimeType=pdf
OECD iLibrary,AI applications,2019,OECD,https://www.oecd-ilibrary.org/ai-applications_79edf9d8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F79edf9d8-en&mimeType=pdf
OECD iLibrary,AI in drug discovery,2023,OECD,https://www.oecd-ilibrary.org/ai-in-drug-discovery_6717b361-en.pdf?itemId=%2Fcontent%2Fcomponent%2F6717b361-en&mimeType=pdf
OECD iLibrary,A tale of two worlds: Machine learning approaches at the intersection with educational measurement,2023,OECD,https://www.oecd-ilibrary.org/a-tale-of-two-worlds-machine-learning-approaches-at-the-intersection-with-educational-measurement_d01eb8a4-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd01eb8a4-en&mimeType=pdf
OECD iLibrary,AI policies and initiatives,2019,OECD,https://www.oecd-ilibrary.org/ai-policies-and-initiatives_cf3f3be0-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcf3f3be0-en&mimeType=pdf
OECD iLibrary,AI in finance,2021,OECD,https://www.oecd-ilibrary.org/ai-in-finance_39b6299a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F39b6299a-en&mimeType=pdf
