Source,Title,Year,Country,Link
OECD iLibrary,"Artificial intelligence, blockchain and quantum computing",2020,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-blockchain-and-quantum-computing_c51bcfeb-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc51bcfeb-en&mimeType=pdf
OECD iLibrary,Artificial intelligence and the labour market: Introduction,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-and-the-labour-market-introduction_63bcc69a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F63bcc69a-en&mimeType=pdf
OECD iLibrary,Artificial intelligence and jobs: No signs of slowing labour demand (yet),2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-and-jobs-no-signs-of-slowing-labour-demand-yet_9c86de40-en.pdf?itemId=%2Fcontent%2Fcomponent%2F9c86de40-en&mimeType=pdf
OECD iLibrary,Artificial intelligence and development projects: A case study in funding mechanisms to optimise research excellence in sub-Saharan Africa,2023,OECD,https://www.oecd-ilibrary.org/artificial-intelligence-and-development-projects-a-case-study-in-funding-mechanisms-to-optimise-research-excellence-in-sub-saharan-africa_f41aa308-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ff41aa308-en&mimeType=pdf
OECD iLibrary,Identifying artificial intelligence capabilities: What and how to test,2021,OECD,https://www.oecd-ilibrary.org/identifying-artificial-intelligence-capabilities-what-and-how-to-test_85aeb432-en.pdf?itemId=%2Fcontent%2Fcomponent%2F85aeb432-en&mimeType=pdf
OECD iLibrary,Implications of evolving AI capabilities for employment and education,2023,OECD,https://www.oecd-ilibrary.org/implications-of-evolving-ai-capabilities-for-employment-and-education_ed919621-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fed919621-en&mimeType=pdf
OECD iLibrary,ANPAL Guidelines,2019,OECD,https://www.oecd-ilibrary.org/anpal-guidelines_1373d882-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1373d882-en&mimeType=pdf
OECD iLibrary,An overview of key developments and policies,2020,OECD,https://www.oecd-ilibrary.org/an-overview-of-key-developments-and-policies_5260917b-en.pdf?itemId=%2Fcontent%2Fcomponent%2F5260917b-en&mimeType=pdf
OECD iLibrary,An occupational taxonomic approach to assessing AI capabilities,2021,OECD,https://www.oecd-ilibrary.org/an-occupational-taxonomic-approach-to-assessing-ai-capabilities_2c1d8961-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2c1d8961-en&mimeType=pdf
OECD iLibrary,All about AI: Should we be concerned about artificial intelligence?,2020,OECD,https://www.oecd-ilibrary.org/all-about-ai-should-we-be-concerned-about-artificial-intelligence_1b63c3bd-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F1b63c3bd-en&mimeType=pdf
OECD iLibrary,AI use cases in LAC governments,2022,OECD,https://www.oecd-ilibrary.org/ai-use-cases-in-lac-governments_08955f48-en.pdf?itemId=%2Fcontent%2Fcomponent%2F08955f48-en&mimeType=pdf
OECD iLibrary,"Applying AI to real-world health-care settings and the life sciences: Tackling data privacy, security and policy challenges with federated learning",2023,OECD,https://www.oecd-ilibrary.org/applying-ai-to-real-world-health-care-settings-and-the-life-sciences-tackling-data-privacy-security-and-policy-challenges-with-federated-learning_058a23d0-en.pdf?itemId=%2Fcontent%2Fcomponent%2F058a23d0-en&mimeType=pdf
OECD publications,What are the OECD Principles on AI,2020,OECD,https://www.oecd-ilibrary.org/docserver/6ff2a1c4-en.pdf?expires=1684155213&id=id&accname=guest&checksum=47DD8B6DF2D9129E96D568E8A575B941
OECD publications,Examples of LAC AI instruments aligned with OECD AI values-based principles,2021,OECD,https://www.oecd-ilibrary.org/sites/5fbd4ea6-en/index.html?itemId=/content/component/5fbd4ea6-en
Policy documents,A Framework for Developing a National Artificial Intelligence Strategy Centre for Fourth Industrial Revolution,2019,World Economic Forum,https://www3.weforum.org/docs/WEF_National_AI_Strategy.pdf?_gl=1*1ycz2tk*_up*MQ..&gclid=EAIaIQobChMI2LuIqrL1_gIVSazVCh3WZA_0EAAYASAAEgKY9fD_BwE
Policy documents,Memorandum for the Heads of Executive Departments and Agencies,2020,United States,https://www.whitehouse.gov/wp-content/uploads/2020/01/Draft-OMB-Memo-on-Regulation-of-AI-1-7-19.pdf
Policy documents,AI Voor Nederland,2018,Netherlands,https://www.vno-ncw.nl/sites/default/files/aivnl_20181106_0.pdf
Policy documents,Preparing for the Future of Transportation,2019,United States,https://www.transportation.gov/sites/dot.gov/files/docs/policy-initiatives/automated-vehicles/320711/preparing-future-transportation-automated-vehicle-30.pdf
Policy documents,Outline for a German Strategy for Artificial Intelligence,2018,Germany,https://www.stiftung-nv.de/sites/default/files/outline_for_a_german_artificial_intelligence_strategy.pdf
Policy documents,AUS AI Standards Roadmap,2020,Australia,https://www.standards.org.au/getmedia/ede81912-55a2-4d8e-849f-9844993c3b9d/O_1515-An-Artificial-Intelligence-Standards-Roadmap-soft_1.pdf.aspx
Policy documents,AI Report,2019,Estonia,https://www.ria.ee/en/media/580/download
Policy documents,Draft AI R&D Guidelines for International Discussions,2017,Japan,https://www.soumu.go.jp/main_content/000507517.pdf
Policy documents,Saudi Vision 2030,2019,Saudi Arabia,https://www.saudiembassy.net/sites/default/files/u66/Saudi_Vision2030_EN.pdf
Policy documents,National Strategy for Artificial Intelligence,2020,Norway,https://www.regjeringen.no/contentassets/1febbbb2c4fd4b7d92c67ddd353b6ae8/en-gb/pdfs/ki-strategi_en.pdf
Policy documents,Saudi PWC Economic Potential AI Middle East,2018,Saudi Arabia,https://www.pwc.com/m1/en/publications/documents/economic-potential-ai-middle-east.pdf
Policy documents,Model Artificial Intelligence Governance Framework Second Edition,2020,Singapore,https://www.pdpc.gov.sg/-/media/files/pdpc/pdf-files/resource-for-organisation/ai/sgmodelaigovframework2.pdf
Policy documents,Draft AI Utilization Principles,2018,Japan,https://www.soumu.go.jp/main_content/000581310.pdf
Policy documents,Examples Of Ai National Policies,2020,OECD,https://www.oecd.org/sti/examples-of-ai-national-policies.pdf
Policy documents,Unlocking Armenia’s AI Potential,2021,Armenia,/
Policy documents,Artificial Intelligence Research Agenda for the Netherlands,2019,Netherlands,https://www.nwo.nl/sites/nwo/files/documents/AIREA-NL%20AI%20Research%20Agenda%20for%20the%20Netherlands.pdf
Policy documents,National Strategy for Artificial Intelligence,2019,Denmark,https://eng.em.dk/media/13081/305755-gb-version_4k.pdf
Policy documents,DIRECTIVE (EU) 2019/1024 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL of 20 June 2019 on open data and the re-use of public sector information,2019,European Union,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32019L1024
Policy documents,"Report on the safety and liability implications of Artificial Intelligence, the Internet of Things and robotics",2020,European Union,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:52020DC0064
Policy documents,2030 Digital Compass: the European way for the Digital Decade,2021,European Union,https://eur-lex.europa.eu/resource.html?uri=cellar:12e835e2-81af-11eb-9ac9-01aa75ed71a1.0001.02/DOC_1&format=PDF
Policy documents,Singapore Compendium of Use Cases Vol 2,2020,Singapore,https://file.go.gov.sg/ai-gov-use-cases-2.pdf
Policy documents,Zonas Libres Tecnologicas,2020,Portugal,https://files.dre.pt/1s/2020/04/07800/0000600032.pdf
Policy documents,New Generation of Artificial Intelligence Development Plan,2017,China,https://flia.org/wp-content/uploads/2017/07/A-New-Generation-of-Artificial-Intelligence-Development-Plan-1.pdf
Policy documents,Towards an AI Strategy In Mexico: Harnessing the AI Revolution,2018,Mexico,https://go.wizeline.com/rs/571-SRN-279/images/Towards-an-AI-strategy-in-Mexico.pdf
Policy documents,Strategy for Denmark’s Digital Growth,2018,Denmark,https://eng.em.dk/media/10566/digital-growth-strategy-report_uk_web-2.pdf
Policy documents,Artificial Intelligence: A Strategic Vision for Luxembourg.,2019,Luxembourg,https://gouvernement.lu/dam-assets/fr/publications/rapport-etude-analyse/minist-digitalisation/Artificial-Intelligence-a-strategic-vision-for-Luxembourg.pdf
Policy documents,Artificial Ingelligence at the service of citizens,2018,Italy,https://ia.italia.it/assets/whitepaper.pdf
Policy documents,Portugal INCoDe 2030,2021,Portugal,https://incode2030.pt/sites/default/files/incode2030_en_0.pdf
Policy documents,National Strategy for Artificial Ingelligence,2018,India,https://indiaai.gov.in/documents/pdf/NationalStrategy-for-AI-Discussion-Paper.pdf
Policy documents,China AI Development Report,2018,China,https://indianstrategicknowledgeonline.com/web/China_AI_development_report_2018.pdf
Policy documents,Finland’s Age of Artificial Intelligence,2017,Finland,https://julkaisut.valtioneuvosto.fi/bitstream/handle/10024/160391/TEMrap_47_2017_verkkojulkaisu.pdf
Policy documents,Work in the age of artificial intelligence,2018,Finland,https://julkaisut.valtioneuvosto.fi/bitstream/handle/10024/160980/TEMjul_21_2018_Work_in_the_age.pdf
Policy documents,Malta Towards an AI Strategy: High-level policy document for public consultation,2019,Malta,https://malta.ai/wp-content/uploads/2019/04/Draft_Policy_document_-_online_version.pdf
Policy documents,Summary of the 2018 Department of Defense Artificial Intelligence Strategy,2018,United States,https://media.defense.gov/2019/Feb/12/2002088963/-1/-1/1/SUMMARY-OF-DOD-AI-STRATEGY.PDF
Policy documents,The Data-Driven Innovation Strategy for the Development of a Trusted and Sustainable Economy in Luxembourg,2019,Luxembourg,https://gouvernement.lu/dam-assets/fr/publications/rapport-etude-analyse/minist-economie/The-Data-driven-Innovation-Strategy.pdf
Policy documents,Data for the Benefit of the People: Recommendations from the Danish Expert Group on Data Ethics,2018,Denmark,https://em.dk/media/12190/dataethics-v2.pdf
Policy documents,Shaping Europe's digital future – Questions and Answers,2020,European Union,https://ec.europa.eu/commission/presscorner/api/files/document/print/en/qanda_20_264/QANDA_20_264_EN.pdf
Policy documents,Member States and Commission to work together to boost artificial intelligence made in Europe,2018,European Union,https://ec.europa.eu/commission/presscorner/api/files/document/print/en/ip_18_6689/IP_18_6689_EN.pdf
Policy documents,"AUS Tech Future: Delivering a Strong, Safe and Inclusive Digital Economy",2018,Australia,Missing
Policy documents,The Effective and Ethical Development of Artificial Intelligence,2019,Australia,https://acola.org/wp-content/uploads/2019/07/hs4_artificial-intelligence-report.pdf
Policy documents,AI 4 Belgium,2019,Belgium,https://ai4belgium.be/wp-content/uploads/2019/04/report_en.pdf
Policy documents,National AI Strategy,2021,United Kingdom,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1020402/National_AI_Strategy_-_PDF_version.pdf
Policy documents,The Pathway to Driverless Cars Summary report and action plan,2015,United Kingdom,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/401562/pathway-driverless-cars-summary.pdf
Policy documents,Growing the Artificial Intelligence Industry in the UK,2019,United Kingdom,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/652097/Growing_the_artificial_intelligence_industry_in_the_UK.pdf
Policy documents,Industrial Strategy Artificial Intelligence Sector Deal,2018,United Kingdom,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/702810/180425_BEIS_AI_Sector_Deal__4_.pdf
Policy documents,Realising the potential of technology in education: A strategy for education providers and the technology industry,2019,United Kingdom,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/791931/DfE-Education_Technology_Strategy.pdf
Policy documents,"Strategic Research, Innovation and Deployment Agenda- AI, Data and Robotics Partnership",2020,European Union,https://bdva.eu/sites/default/files/AI-Data-Robotics-Partnership-SRIDA%20V3.1.pdf
Policy documents,Ethics Commission Automated And Connected Driving,2017,Germany,https://bmdv.bund.de/SharedDocs/EN/publications/report-ethics-commission-automated-and-connected-driving.pdf?__blob=publicationFile
Policy documents,Rebooting Regulation: Exploring the Future of AI Policy in Canada,2020,Canada,https://cifar.ca/wp-content/uploads/2020/01/rebooting-regulation-exploring-the-future-of-ai-policy-in-canada.pdf
Policy documents,AICan 2019- Annual Report of the CIFAR Pan-Canadian AI Strategy,2019,Canada,https://cifar.ca/wp-content/uploads/2020/04/ai_annualreport2019_web.pdf
Policy documents,Cifar Annual Report 2018-2019,2019,Canada,https://cifar.ca/wp-content/uploads/2020/04/annualreport20182019.pdf
Policy documents,Pan-Canadian AI Strategy Impact Assessment Report,2020,Canada,https://cifar.ca/wp-content/uploads/2020/11/Pan-Canadian-AI-Strategy-Impact-Assessment-Report.pdf
Policy documents,White Paper On Artificial Intelligence - A European approach to excellence and trust,2020,European Union,https://commission.europa.eu/system/files/2020-02/commission-white-paper-artificial-intelligence-feb2020_en.pdf
Policy documents,Estimating investments in General Purpose Technologies,2020,European Union,https://core.ac.uk/download/pdf/322748045.pdf
Policy documents,Artificial Intelligence Standardization White Paper,2018,China,https://cset.georgetown.edu/wp-content/uploads/t0120_AI_standardization_white_paper_EN.pdf
Policy documents,AI Technology Roadmap,2019,Australia,https://data61.csiro.au/~/media/D61/AI-Roadmap-assets/19-00346_DATA61_REPORT_AI-Roadmap_WEB_191111.pdf?la=en&hash=58386288921D9C21EC8C4861CDFD863F1FBCD457
Policy documents,Summary of the National Defense Strategy of The United States of America,2018,United States,https://dod.defense.gov/Portals/1/Documents/pubs/2018-National-Defense-Strategy-Summary.pdf
Policy documents,AI Principles: Recommendations on the Ethical Use of Artificial Intelligence by the Department of Defense,2019,United States,https://media.defense.gov/2019/Oct/31/2002204458/-1/-1/0/DIB_AI_PRINCIPLES_PRIMARY_DOCUMENT.PDF
Policy documents,Integrated Innovation Strategy,2018,Japan,https://www8.cao.go.jp/cstp/english/doc/integrated_main.pdf
Policy documents,"Artificial Intelligence, Automation, and the Economy",2016,United States,https://obamawhitehouse.archives.gov/sites/whitehouse.gov/files/documents/Artificial-Intelligence-Automation-Economy.PDF
Policy documents,The Age of Artificial Intelligence- Towards a European Strategy for Human-Centric Machines,2018,European Union,https://op.europa.eu/en/publication-detail/-/publication/f22f6811-1007-11ea-8c1f-01aa75ed71a1/language-en
Policy documents,Initial code of conduct for data-driven health and care technology,2018,United Kingdom,https://www.gov.uk/government/publications/code-of-conduct-for-data-driven-health-and-care-technology/initial-code-of-conduct-for-data-driven-health-and-care-technology
Policy documents,US Executive Order - Maintaining American Leadership in Artificial Intelligence,2019,United States,https://www.govinfo.gov/content/pkg/FR-2019-02-14/pdf/2019-02544.pdf
Policy documents,Better Together? Franco-German Cooperation on AI,2018,Germany,https://www.hertie-school.org/fileadmin/user_upload/20181218_Dt-frz-KI_Dittrich_neu.pdf
Policy documents,Industry 4.0 Testlabs in Australia Preparing for the Future,2017,Australia,https://www.industry.gov.au/sites/default/files/July%202018/document/pdf/industry-4.0-testlabs-report.pdf
Policy documents,AUS 2030-Prosperity Through Innovation,2017,Australia,https://www.industry.gov.au/sites/default/files/May%202018/document/pdf/australia-2030-prosperity-through-innovation-full-report.pdf
Policy documents,Digital Transformation towards 2030 in Portugal,2018,Portugal,https://www.itu.int/en/ITU-D/Regional-Presence/Europe/Documents/Events/2018/WSIS/Matos%20InnovWSIS-V1.pdf
Policy documents,For A Meaningful Artificial Intelligence,2018,France,https://www.jaist.ac.jp/~bao/AI/OtherAIstrategies/MissionVillani_Report_ENG-VF.pdf
Policy documents,Designing a Winning A.I. Strategy,2017,Saudi Arabia,https://www.kineticcs.com/wp-content/uploads/2017/11/Designing-A-Winning-AI-Strategy-_Kinetic-Consulting-Services.pdf
Policy documents,Nacionalni program spodbujanja razvoja in uporabe umetne inteligence v Republiki Sloveniji do leta 2025 (NpUI),2021,Slovenia,https://www.gov.si/assets/ministrstva/MJU/DID/NpUI-SI-2025.docx
Policy documents,Governance Guidelines for Implementation of AI Principles,2021,Japan,https://www.meti.go.jp/shingikai/mono_info_service/ai_shakai_jisso/pdf/20210709_9.pdf
Policy documents,Action plan for the digital transformation of Slovakia for 2019 – 2022,2019,Slovakia,https://www.mirri.gov.sk/wp-content/uploads/2019/10/AP-DT-English-Version-FINAL.pdf
Policy documents,Digital Economy Partnership Agreement,2020,New Zealand,https://www.mti.gov.sg/-/media/MTI/Microsites/DEAs/Digital-Economy-Partnership-Agreement/Digital-Economy-Partnership-Agreement.pdf
Policy documents,Concept for the Development of Artificial Intelligence in Bulgaria until 2030,2020,Bulgaria,https://www.mtitc.government.bg/sites/default/files/conceptforthedevelopmentofaiinbulgariauntil2030.pdf
Policy documents,The Dutch Digitalisation Strategy 2021,2021,Netherlands,https://www.nederlanddigitaal.nl/binaries/nederlanddigitaal-nl/documenten/publicaties/2021/06/22/the-dutch-digitalisation-strategy-2021-eng/210621-min-ezk-digitaliseringstrategie-en-v03.pdf
Policy documents,AIRAWAT- Establishing an AI Specific Cloud Computing Intrastructure for India,2020,India,https://www.niti.gov.in/sites/default/files/2020-01/AIRAWAT_Approach_Paper.pdf
Policy documents,American Artificial Intelligence Initiative: Year One Annual Report,2020,United States,https://www.nitrd.gov/nitrdgroups/images/c/c1/American-AI-Initiative-One-Year-Annual-Report.pdf
Policy documents,Recommendations for Leveraging Cloud Computing Resources for Federally Funded Artificial Intelligence Research and Development,2020,United States,https://www.nitrd.gov/pubs/Recommendations-Cloud-AI-RD-Nov2020.pdf
Policy documents,National Robotics Initiative 3.0: Innovations in Integration of Robotics (NRI-3.0),2021,United States,https://www.nsf.gov/pubs/2021/nsf21559/nsf21559.pdf
Policy documents,Proposte per una Strategia italiana per l'intelligenza artificiale,2020,Italy,https://www.mimit.gov.it/images/stories/documenti/Proposte_per_una_Strategia_italiana_AI.pdf
Policy documents,BRAZIL 2021 - National AI strategy,2021,Brazil,https://www.gov.br/mcti/pt-br/acompanhe-o-mcti/transformacaodigital/arquivosinteligenciaartificial/ebia-portaria_mcti_4-979_2021_anexo1.pdf
Policy documents,MEXICO Consolidado Comentarios Consulta,2019,Mexico,https://www.gob.mx/cms/uploads/attachment/file/415644/Consolidado_Comentarios_Consulta_IA__1_.pdf
Policy documents,Resolution Directing Use of Compulsory Process Regarding Abuse of Intellectual Property,2021,United States,https://www.ftc.gov/system/files/attachments/press-releases/ftc-streamlines-consumer-protection-competition-investigations-eight-key-enforcement-areas-enable/omnibus_resolutions_p859900.pdf
Policy documents,Robustness and Explainability of Artificial Intelligence,2020,European Union,https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf
Policy documents,"AI in the UK: ready, willing and able",2018,United Kingdom,https://publications.parliament.uk/pa/ld201719/ldselect/ldai/100/100.pdf
Policy documents,AI in the UK: No Room for Complacency,2020,United Kingdom,https://publications.parliament.uk/pa/ld5801/ldselect/ldliaison/196/196.pdf
Policy documents,Developing Standards for Artificial Intelligence,2019,Australia,https://publicsectornetwork.com/wp-content/uploads/2019/11/Artificial-Intelligence-Discussion-Paper-004.pdf
Policy documents,Resource Guide on Artificial Ingelligence Strategies,2021,United Nations,https://sdgs.un.org/sites/default/files/2021-06/Resource%20Guide%20on%20AI%20Strategies_June%202021.pdf
Policy documents,Draft 2019-2020 Federal Data Strategy Action Plan,2019,United States,https://strategy.data.gov/assets/docs/draft-2019-2020-federal-data-strategy-action-plan.pdf
Policy documents,Science & Technology Highlights,2017,United States,https://trumpwhitehouse.archives.gov/wp-content/uploads/2018/03/Administration-2017-ST-Highlights.pdf
Policy documents,Towards a vibrant European Network of AI excellence centres,2020,European Union,https://umai.uma.es/shared/Commission-Presentation-H2020.pdf
Policy documents,Policy for the Development of Artificial Intelligence in Poland from 2020,2020,Poland,https://wp.oecd.ai/app/uploads/2021/12/Poland_Policy_for_Artificial_Intelligence_Development_in_Poland_from_2020_2020.pdf
Policy documents,National approach to artificial intelligence,2018,Sweden,https://wp.oecd.ai/app/uploads/2021/12/Sweden_National_Approach_to_Artificial_Intelligence_2018.pdf
Policy documents,Key points for a Federal Government Strategy on Artificial Intelligence,2018,Germany,https://www.bmwk.de/Redaktion/EN/Downloads/E/key-points-for-federal-government-strategy-on-artificial-intelligence.pdf?__blob=publicationFile&v=1
Policy documents,Strengthening international cooperation on AI,2021,United States,https://www.brookings.edu/wp-content/uploads/2021/10/Strengthening-International-Cooperation-AI_Oct21.pdf
Policy documents,Australia`s AI ethics framework- A discussion Paper,2019,Australia,https://www.csiro.au/-/media/D61/Reports/Artificial-Intelligence-ethics-framework.pdf
Policy documents,Algorithm Assessment Report,2018,New Zealand,https://www.data.govt.nz/assets/Uploads/Algorithm-Assessment-Report-Oct-2018.pdf
Policy documents,Recommendations when using supervised machine learning,2018,Denmark,https://www.dfsa.dk/-/media/Tilsyn/Recommendations_when_using_supervised_ML-pdf.pdf
Policy documents,Opportunities of Artificial Intelligence,2020,European Union,https://www.europarl.europa.eu/RegData/etudes/STUD/2020/652713/IPOL_STU(2020)652713_EN.pdf
Policy documents,Liability for Artificial Intelligence and other emerging digital technologies,2019,European Union,https://www.europarl.europa.eu/meetdocs/2014_2019/plmrep/COMMITTEES/JURI/DV/2020/01-09/AI-report_EN.pdf
Policy documents,Artificial Intelligence/Machine Learning (AI/ML)-Based Software as a Medical Device (SaMD) Action Plan,2021,United States,https://www.fda.gov/media/145022/download
Policy documents,Deciphering China’s AI Dream,2018,China,https://www.fhi.ox.ac.uk/wp-content/uploads/Deciphering_Chinas_AI-Dream.pdf
Policy documents,"Statement on Artificial Intelligence, Robotics and Autonomous Systems",2018,European Union,https://op.europa.eu/en/publication-detail/-/publication/6b1bc507-af70-11e8-99ee-01aa75ed71a1/language-en/format-PDF
Policy documents,Social Principles of Human-centric AI (Draft),2019,Japan,https://www8.cao.go.jp/cstp/stmain/aisocialprinciples.pdf
